name,type
LICENSE,file
README.md,file
ar,dir
cheatsheet-deep-learning.pdf,file
cheatsheet-machine-learning-tips-and-tricks.pdf,file
cheatsheet-supervised-learning.pdf,file
cheatsheet-unsupervised-learning.pdf,file
dicas-aprendizado-nao-supervisionado.pdf,file
dicas-aprendizado-profundo.pdf,file
dicas-aprendizado-supervisionado.pdf,file
dicas-truques-aprendizado-maquina.pdf,file
en,dir
es,dir
fa,dir
fr,dir
hoja-referencia-aprendizaje-automatico-consejos-trucos.pdf,file
hoja-referencia-aprendizaje-no-supervisado.pdf,file
hoja-referencia-aprendizaje-profundo.pdf,file
hoja-referencia-aprendizaje-supervisado.pdf,file
pense-bete-apprentissage-non-supervise.pdf,file
pense-bete-apprentissage-profond.pdf,file
pense-bete-apprentissage-supervise.pdf,file
pense-bete-machine-learning-petites-astuces.pdf,file
pt,dir
rappels-algebre-analyse.pdf,file
rappels-probabilites-statistiques.pdf,file
refresher-algebra-calculus.pdf,file
refresher-probabilities-statistics.pdf,file
repaso-algebra-lineal-calculo.pdf,file
repaso-probabilidades-estadisticas.pdf,file
revisao-algebra-linear-calculo.pdf,file
revisao-probabilidades-estatistica.pdf,file
super-cheatsheet-machine-learning.pdf,file
super-dicas-machine-learning.pdf,file
super-hoja-referencia-machine-learning.pdf,file
super-pense-bete-machine-learning.pdf,file
tr,dir
zh,dir
zh-tw,dir
