name,type
.github,dir
.gitignore,file
.spi.yml,file
AdjacentPairs.md,file
AdjacentPairs.swift,file
AdjacentPairsTests.swift,file
Algorithms,dir
Algorithms.md,file
BUG_REPORT.md,file
CHANGELOG.md,file
CODE_OF_CONDUCT.md,file
CONTRIBUTING.md,file
Chain.md,file
Chain.swift,file
ChainTests.swift,file
Chunked.md,file
Chunked.swift,file
ChunkedTests.swift,file
Chunking.md,file
Combinations.md,file
Combinations.swift,file
CombinationsPermutations.md,file
CombinationsTests.swift,file
Compacted.md,file
Compacted.swift,file
CompactedTests.swift,file
Cycle.md,file
Cycle.swift,file
CycleTests.swift,file
DeprecatedScan.md,file
Documentation.docc,dir
EitherSequence.swift,file
Extending.md,file
FEATURE_REQUEST.md,file
FewElements.png,file
Filtering.md,file
FirstNonNil.md,file
FirstNonNil.swift,file
FirstNonNilTests.swift,file
FlattenCollection.swift,file
Grouped.md,file
Grouped.swift,file
GroupedTests.swift,file
Guides,dir
ISSUE_TEMPLATE,dir
Indexed.md,file
Indexed.swift,file
IndexedTests.swift,file
Intersperse.md,file
Intersperse.swift,file
IntersperseTests.swift,file
Joined.md,file
Joined.swift,file
JoinedTests.swift,file
Joining.md,file
Keyed.md,file
Keyed.swift,file
KeyedTests.swift,file
Keying.md,file
LICENSE.txt,file
ManyElements.png,file
MinAndMax.md,file
MinMax.md,file
MinMax.swift,file
MinMaxTests.swift,file
NEW.md,file
PULL_REQUEST_TEMPLATE,dir
PULL_REQUEST_TEMPLATE.md,file
Package.swift,file
Partition.md,file
Partition.swift,file
PartitionTests.swift,file
Partitioning.md,file
Permutations.md,file
Permutations.swift,file
PermutationsTests.swift,file
Product.md,file
Product.swift,file
ProductTests.swift,file
README.md,file
RandomSample.swift,file
RandomSampleTests.swift,file
RandomSampling.md,file
Reductions.md,file
Reductions.swift,file
ReductionsTests.swift,file
Resources,dir
Rotate.md,file
Rotate.swift,file
RotateTests.swift,file
Sampling.md,file
Selecting.md,file
SlicingSplitting.md,file
SortedPrefix,dir
Sources,dir
Split.md,file
Split.swift,file
SplitTests.swift,file
Stride.md,file
Stride.swift,file
StrideTests.swift,file
Suffix.md,file
Suffix.swift,file
SuffixTests.swift,file
SwiftAlgorithmsTests,dir
TestUtilities.swift,file
Tests,dir
Trim.md,file
Trim.swift,file
TrimTests.swift,file
Trimming.md,file
Unique.md,file
Unique.swift,file
UniquePermutationsTests.swift,file
UniqueTests.swift,file
Windows.md,file
Windows.swift,file
WindowsTests.swift,file
config.yml,file
