name,type
.autocorrectrc,file
.clang-format,file
.editorconfig,file
.github,dir
.gitignore,file
.gitkeep,file
.gitmodules,file
.gitmodules.d.mk,file
.markdownlint-cli2.jsonc,file
.pre-commit-config.yaml,file
CHANGELOGS.md,file
CODEOWNERS,file
Dockerfile,file
ISSUE_TEMPLATE,dir
LICENSE,file
Makefile,file
PULL_REQUEST_TEMPLATE.md,file
README.md,file
addr.go,file
ahocorasick_slimtrie.go,file
ahocorasick_slimtrie_test.go,file
align.go,file
alive_dialer_set.go,file
annotation.go,file
anybuffer,dir
anybuffer.go,file
anyfrom_pool.go,file
app.go,file
append_license_signature.sh,file
assets,dir
assets.go,file
benchmark_test.go,file
binary.go,file
bitlist,dir
bitlist.go,file
bitlist_test.go,file
block.go,file
bpf-test.yml,file
bpf_subobjects.go,file
bpf_subobjects.tmpl,file
bpf_test.c,file
bpf_test.go,file
bpf_test.h,file
bpf_utils.go,file
bruteforce.go,file
bug-report.yml,file
build-by-yourself.md,file
build.yml,file
check-docs.yml,file
checkpatch.pl,file
ci,dir
cipher.go,file
cipher_test.go,file
cmd,dir
cmd.go,file
commit-msg-guide.md,file
common,dir
common.pb.go,file
completion.go,file
component,dir
config,dir
config-doc-generator.py,file
config.go,file
config.yml,file
config_merger.go,file
config_parser,dir
config_parser.go,file
config_parser_test.go,file
configuration,dir
conn_sniffer.go,file
connectivity.go,file
connectivity_check.go,file
consts,dir
context_dialer.go,file
contribute.md,file
control,dir
control.go,file
control_plane.go,file
control_plane_core.go,file
dae-with-opnsense.md,file
dae.bash,file
dae.fish,file
dae.service,file
dae.zsh,file
daily-build.yml,file
debug.go,file
decode.go,file
desc.go,file
development,dir
dialer,dir
dialer.go,file
dialer_group.go,file
dialer_group_test.go,file
dialer_selection_policy.go,file
direct.go,file
dns,dir
dns.go,file
dns.md,file
dns_cache.go,file
dns_control.go,file
dns_utils.go,file
dnsconfig_unix.go,file
doc.go,file
docker-compose.yml,file
docker.yml,file
docs,dir
domain_matcher,dir
domain_matcher.go,file
ebpf.go,file
ebpf_internal,dir
elf.go,file
empty.dae,file
en,dir
endian_be.go,file
endian_le.go,file
enhancement.yml,file
error.go,file
example-config.md,file
example.dae,file
export.go,file
extend_license_signature_period.sh,file
extensions.pb.go,file
external-dns.md,file
feature-request.yml,file
filter.go,file
friendly-filenames.json,file
function_parser.go,file
fuzzy_decoder.go,file
gaming-oriented-routing.md,file
generate-changelogs.yml,file
geodata,dir
geodata.go,file
go.mod,file
go.sum,file
go_regexp_nfa.go,file
hack,dir
hkdf.go,file
honk.go,file
how-it-works.md,file
http.go,file
insert.sh,file
install,dir
internal,dir
ip46.go,file
ip46_test.go,file
json,dir
kallsyms.go,file
kern,dir
kernel-parameters.md,file
kernel-test.yml,file
kernel-upgrade.md,file
latencies_n.go,file
lint.yml,file
logger,dir
logger.go,file
logo.png,file
main.go,file
maintenance,dir
marshal.go,file
marshal_test.go,file
matcher_builder.go,file
mock,dir
net.go,file
netns_utils.go,file
netstack-path.webp,file
netutils,dir
optimizer.go,file
outbound,dir
outbound.go,file
outline.go,file
outline_test.go,file
package-lock.json,file
package.json,file
package_after_install.sh,file
package_after_remove.sh,file
packet_sniffer_pool.go,file
packet_sniffer_pool_test.go,file
parser.go,file
patch.go,file
persistent-subscription.md,file
pkg,dir
pr-build.yml,file
prerelease.yml,file
proposal.yml,file
protoext,dir
proxy-protocols.md,file
quic.go,file
quic_bench_test.go,file
quic_test.go,file
quicutils,dir
rawsock_linux.go,file
register.go,file
release.yml,file
reload-and-suspend.md,file
reload.go,file
relocation.go,file
request_routing.go,file
response_routing.go,file
routing,dir
routing.go,file
routing.md,file
routing_matcher_builder.go,file
routing_matcher_userspace.go,file
run-as-daemon.md,file
run-on-alpine.md,file
run-on-centos7.md,file
run-on-macos.md,file
run.go,file
scripts,dir
section.go,file
seed-build.yml,file
separate-config.md,file
shell-completion,dir
sniffer.go,file
sniffing,dir
sniffing.go,file
sniffing_bench_test.go,file
sockopt.go,file
su.go,file
subscription,dir
subscription.go,file
support-request.yml,file
suspend.go,file
sync,dir
sync-docs.yml,file
sysctl.go,file
sysdump.go,file
tcp.go,file
templates,dir
tests,dir
tls.go,file
tls_test.go,file
tproxy.c,file
trace,dir
trace.c,file
trace.go,file
trie,dir
trie.go,file
trie_test.go,file
trigger-downstream-flake-sync.yml,file
troubleshooting.md,file
tutorials,dir
types_linux.go,file
types_other.go,file
udp.go,file
udp_endpoint_pool.go,file
udp_task_pool.go,file
udp_task_pool_test.go,file
unix,dir
upstream.go,file
url.go,file
user-guide,dir
utils.go,file
validate.go,file
vdso.go,file
version.go,file
walker.go,file
workflows,dir
zh,dir
