name,type
.circleci,dir
.clang-format,file
.flake8,file
.github,dir
.gitignore,file
00055_00.jpg,file
00126_00.jpg,file
00151_00.jpg,file
00470_00.jpg,file
01008_00.jpg,file
01861_00.jpg,file
02015_00.jpg,file
02305_00.jpg,file
02849_00.jpg,file
03032_00.jpg,file
03244_00.jpg,file
04825_00.jpg,file
048554_1.jpg,file
048769_1.jpg,file
049205_0.jpg,file
049447_0.jpg,file
049713_0.jpg,file
049805_1.jpg,file
049920_1.jpg,file
049940_1.jpg,file
049947_1.jpg,file
049949_1.jpg,file
049965_1.jpg,file
050002_1.jpg,file
050105_1.jpg,file
050181_1.jpg,file
050191_1.jpg,file
051412_1.jpg,file
051473_1.jpg,file
051482_0.jpg,file
051515_1.jpg,file
051517_1.jpg,file
051827_1.jpg,file
051918_0.jpg,file
051946_1.jpg,file
051962_0.jpg,file
051988_1.jpg,file
051991_1.jpg,file
051998_1.jpg,file
052234_1.jpg,file
052472_0.jpg,file
052767_0.jpg,file
052964_0.jpg,file
053228_0.jpg,file
053290_1.jpg,file
053319_1.jpg,file
053514_0.jpg,file
053700_0.jpg,file
053742_1.jpg,file
053744_1.jpg,file
053786_1.jpg,file
053790_1.jpg,file
05997_00.jpg,file
06123_00.jpg,file
07382_00.jpg,file
07764_00.jpg,file
07966_00.jpg,file
09597_00.jpg,file
10297_00.jpg,file
12562_00.jpg,file
14627_00.jpg,file
AugmentCE2P.py,file
Base-DensePose-RCNN-FPN.yaml,file
Base-Keypoint-RCNN-FPN.yaml,file
Base-Panoptic-FPN.yaml,file
Base-PointRend-RCNN-FPN.yaml,file
Base-PointRend-Semantic-FPN.yaml,file
Base-RCNN-C4.yaml,file
Base-RCNN-DilatedC5.yaml,file
Base-RCNN-FPN-MC.yaml,file
Base-RCNN-FPN.yaml,file
Base-RetinaNet.yaml,file
Base-TensorMask.yaml,file
Base-TridentNet-Fast-C4.yaml,file
COCO-Detection,dir
COCO-InstanceSegmentation,dir
COCO-Keypoints,dir
COCO-PanopticSegmentation,dir
CODE_OF_CONDUCT.md,file
CONTRIBUTING.md,file
Cityscapes,dir
DensePose,dir
Detectron1-Comparisons,dir
Detectron2-Logo-Horz.svg,file
Dockerfile,file
Dockerfile-circleci,file
GETTING_STARTED.md,file
INSTALL.md,file
ISSUE_TEMPLATE,dir
ISSUE_TEMPLATE.md,file
InstanceSegmentation,dir
LICENSE,file
LVIS-InstanceSegmentation,dir
MODEL_ZOO.md,file
Makefile,file
Misc,dir
PascalVOC-Detection,dir
PointRend,dir
README.md,file
README.txt,file
ROIAlign,dir
ROIAlign.h,file
ROIAlignRotated,dir
ROIAlignRotated.h,file
ROIAlignRotated_cpu.cpp,file
ROIAlignRotated_cuda.cu,file
ROIAlign_cpu.cpp,file
ROIAlign_cuda.cu,file
SemanticSegmentation,dir
SwapAlign2Nat,dir
SwapAlign2Nat.h,file
SwapAlign2Nat_cuda.cu,file
TOOL_APPLY_NET.md,file
TOOL_QUERY_DB.md,file
TensorMask,dir
TridentNet,dir
__init__.py,file
analysis.py,file
analyze_model.py,file
anchor_generator.py,file
annotator,dir
api.py,file
apply_net.py,file
arch.py,file
aspp.py,file
attention_garm.py,file
attention_vton.py,file
backbone,dir
backbone.py,file
base.py,file
batch_norm.py,file
benchmark.py,file
benchmarks.md,file
blocks.py,file
bn.py,file
body.py,file
bounding_box.py,file
box_head.py,file
box_iou_rotated,dir
box_iou_rotated.h,file
box_iou_rotated_cpu.cpp,file
box_iou_rotated_cuda.cu,file
box_iou_rotated_utils.h,file
box_regression.py,file
boxes.py,file
bugs.md,file
build.py,file
build_all_wheels.sh,file
build_wheel.sh,file
builtin.py,file
builtin_datasets.md,file
builtin_meta.py,file
c10.py,file
c2_model_loading.py,file
caffe2_converter.py,file
caffe2_export.py,file
caffe2_inference.py,file
caffe2_mask_rcnn.cpp,file
caffe2_modeling.py,file
cascade_mask_rcnn_R_50_FPN_1x.yaml,file
cascade_mask_rcnn_R_50_FPN_3x.yaml,file
cascade_mask_rcnn_R_50_FPN_inference_acc_test.yaml,file
cascade_mask_rcnn_R_50_FPN_instant_test.yaml,file
cascade_mask_rcnn_X_152_32x8d_FPN_IN5k_gn_dconv.yaml,file
cascade_mask_rcnn_X_152_32x8d_FPN_IN5k_gn_dconv_parsing.yaml,file
cascade_rcnn.py,file
catalog.py,file
changelog.md,file
checkpoint,dir
checkpoint.rst,file
checkpoints,dir
checks.h,file
cityscapes.py,file
cityscapes_evaluation.py,file
coarse_mask_head.py,file
coco.py,file
coco_evaluation.py,file
coco_style_annotation_creator,dir
collect_env.py,file
color_augmentation.py,file
colormap.py,file
comm.py,file
common.h,file
common.py,file
compat.py,file
compatibility.md,file
conf.py,file
config,dir
config.py,file
config.rst,file
config.yml,file
configs,dir
configs.md,file
consistency_loss.py,file
context_encoding,dir
contributing.md,file
convert-torchvision-to-d2.py,file
criterion.py,file
csrc,dir
cuda.cuh,file
cuda_version.cu,file
data,dir
data.rst,file
data_loading.md,file
dataset_mapper.py,file
datasets,dir
datasets.md,file
datasets.py,file
dbhelper.py,file
deeplab.py,file
defaults.py,file
deform_conv.h,file
deform_conv.py,file
deform_conv_cuda.cu,file
deform_conv_cuda_kernel.cu,file
deformable,dir
demo,dir
demo.png,file
demo.py,file
demo.yaml,file
dense.py,file
densepose,dir
densepose.py,file
densepose_coco_evaluation.py,file
densepose_head.py,file
densepose_rcnn_R_101_FPN_DL_WC1_s1x.yaml,file
densepose_rcnn_R_101_FPN_DL_WC2_s1x.yaml,file
densepose_rcnn_R_101_FPN_DL_s1x.yaml,file
densepose_rcnn_R_101_FPN_WC1_s1x.yaml,file
densepose_rcnn_R_101_FPN_WC2_s1x.yaml,file
densepose_rcnn_R_101_FPN_s1x.yaml,file
densepose_rcnn_R_101_FPN_s1x_legacy.yaml,file
densepose_rcnn_R_50_FPN_DL_WC1_s1x.yaml,file
densepose_rcnn_R_50_FPN_DL_WC2_s1x.yaml,file
densepose_rcnn_R_50_FPN_DL_instant_test.yaml,file
densepose_rcnn_R_50_FPN_DL_s1x.yaml,file
densepose_rcnn_R_50_FPN_TTA_inference_acc_test.yaml,file
densepose_rcnn_R_50_FPN_WC1_instant_test.yaml,file
densepose_rcnn_R_50_FPN_WC1_s1x.yaml,file
densepose_rcnn_R_50_FPN_WC2_instant_test.yaml,file
densepose_rcnn_R_50_FPN_WC2_s1x.yaml,file
densepose_rcnn_R_50_FPN_inference_acc_test.yaml,file
densepose_rcnn_R_50_FPN_instant_test.yaml,file
densepose_rcnn_R_50_FPN_s1x.yaml,file
densepose_rcnn_R_50_FPN_s1x_legacy.yaml,file
densepose_rcnn_R_50_FPN_training_acc_test.yaml,file
deploy,dir
deployment.md,file
detection_checkpoint.py,file
detection_utils.py,file
detectron2,dir
dev,dir
distributed_sampler.py,file
doc,dir
docker,dir
docker-compose.yml,file
docs,dir
encoding.py,file
engine,dir
engine.rst,file
env.py,file
evaluation,dir
evaluation.md,file
evaluation.rst,file
evaluator.py,file
events.py,file
evolution,dir
examples,dir
export,dir
export.rst,file
extend.md,file
extractor.py,file
face.py,file
fast_rcnn.py,file
fast_rcnn_R_50_FPN_1x.yaml,file
fast_rcnn_R_50_FPN_inference_acc_test.yaml,file
fast_rcnn_R_50_FPN_instant_test.yaml,file
faster_rcnn_R_101_C4_3x.yaml,file
faster_rcnn_R_101_DC5_3x.yaml,file
faster_rcnn_R_101_FPN_3x.yaml,file
faster_rcnn_R_50_C4.yaml,file
faster_rcnn_R_50_C4_1x.yaml,file
faster_rcnn_R_50_C4_3x.yaml,file
faster_rcnn_R_50_DC5_1x.yaml,file
faster_rcnn_R_50_DC5_3x.yaml,file
faster_rcnn_R_50_FPN.yaml,file
faster_rcnn_R_50_FPN_1x.yaml,file
faster_rcnn_R_50_FPN_1x_MC.yaml,file
faster_rcnn_R_50_FPN_3x.yaml,file
faster_rcnn_R_50_FPN_noaug_1x.yaml,file
faster_rcnn_X_101_32x8d_FPN_3x.yaml,file
feature-request.md,file
finetune_net.py,file
fpn.py,file
functions.py,file
garment,dir
gen_wheel_index.sh,file
getting_started.md,file
global_local_datasets.py,file
global_local_evaluate.py,file
global_local_parsing,dir
global_local_train.py,file
gradio_ootd.py,file
grouped_batch_sampler.py,file
hadoop.kylin.libdfs.log,file
hand.py,file
hooks.py,file
human_to_coco.py,file
humanparsing,dir
image_list.py,file
images,dir
images_output,dir
index.rst,file
inference.sh,file
inference_ootd.py,file
inference_ootd_dc.py,file
inference_ootd_hd.py,file
inplace_abn.cpp,file
inplace_abn.h,file
inplace_abn_cpu.cpp,file
inplace_abn_cuda.cu,file
inplace_abn_cuda_half.cu,file
install.md,file
instances.py,file
keypoint_head.py,file
keypoint_rcnn_R_101_FPN_3x.yaml,file
keypoint_rcnn_R_50_FPN_1x.yaml,file
keypoint_rcnn_R_50_FPN_3x.yaml,file
keypoint_rcnn_R_50_FPN_inference_acc_test.yaml,file
keypoint_rcnn_R_50_FPN_instant_test.yaml,file
keypoint_rcnn_R_50_FPN_normalized_training_acc_test.yaml,file
keypoint_rcnn_R_50_FPN_training_acc_test.yaml,file
keypoint_rcnn_X_101_32x8d_FPN_3x.yaml,file
keypoints.py,file
kl_loss.py,file
launch.py,file
layers,dir
layers.rst,file
linter.sh,file
logger.py,file
logits_fusion.py,file
logs,dir
lovasz_softmax.py,file
lr_scheduler.py,file
lvis.py,file
lvis_evaluation.py,file
lvis_v0_5_categories.py,file
make_coco_style_annotation.sh,file
make_crop.sh,file
make_crop_and_mask_w_mask_nms.py,file
make_id_list.py,file
mask.jpg,file
mask_head.py,file
mask_ops.py,file
mask_rcnn_R_101_C4_3x.yaml,file
mask_rcnn_R_101_DC5_3x.yaml,file
mask_rcnn_R_101_FPN_1x.yaml,file
mask_rcnn_R_101_FPN_3x.yaml,file
mask_rcnn_R_50_C4_1x.yaml,file
mask_rcnn_R_50_C4_3x.yaml,file
mask_rcnn_R_50_C4_GCV_instant_test.yaml,file
mask_rcnn_R_50_C4_inference_acc_test.yaml,file
mask_rcnn_R_50_C4_instant_test.yaml,file
mask_rcnn_R_50_C4_training_acc_test.yaml,file
mask_rcnn_R_50_DC5_1x.yaml,file
mask_rcnn_R_50_DC5_3x.yaml,file
mask_rcnn_R_50_DC5_inference_acc_test.yaml,file
mask_rcnn_R_50_FPN.yaml,file
mask_rcnn_R_50_FPN_1x.yaml,file
mask_rcnn_R_50_FPN_1x_cls_agnostic.yaml,file
mask_rcnn_R_50_FPN_1x_dconv_c3-c5.yaml,file
mask_rcnn_R_50_FPN_3x.yaml,file
mask_rcnn_R_50_FPN_3x_dconv_c3-c5.yaml,file
mask_rcnn_R_50_FPN_3x_gn.yaml,file
mask_rcnn_R_50_FPN_3x_syncbn.yaml,file
mask_rcnn_R_50_FPN_inference_acc_test.yaml,file
mask_rcnn_R_50_FPN_instant_test.yaml,file
mask_rcnn_R_50_FPN_noaug_1x.yaml,file
mask_rcnn_R_50_FPN_training_acc_test.yaml,file
mask_rcnn_X_101_32x8d_FPN_1x.yaml,file
mask_rcnn_X_101_32x8d_FPN_3x.yaml,file
masks.py,file
matcher.py,file
memory.py,file
meta_arch,dir
mhp_extension,dir
miou.py,file
misc.py,file
mobilenetv2.py,file
model,dir
model.py,file
model_1.png,file
model_2.png,file
model_3.png,file
model_4.png,file
model_5.png,file
model_6.png,file
model_7.png,file
model_8.png,file
model_9.png,file
model_zoo,dir
model_zoo.py,file
model_zoo.rst,file
modeling,dir
modeling.rst,file
models.md,file
modules,dir
my_Base-RCNN-FPN.yaml,file
networks,dir
nms.py,file
nms_rotated,dir
nms_rotated.h,file
nms_rotated_cpu.cpp,file
nms_rotated_cuda.cu,file
notes,dir
ocnet.py,file
ootd,dir
openpose,dir
out_hd_0.png,file
out_hd_1.png,file
out_hd_2.png,file
out_hd_3.png,file
packaging,dir
panoptic_evaluation.py,file
panoptic_fpn.py,file
panoptic_fpn_R_101_3x.yaml,file
panoptic_fpn_R_101_dconv_cascade_gn_3x.yaml,file
panoptic_fpn_R_50_1x.yaml,file
panoptic_fpn_R_50_3x.yaml,file
panoptic_fpn_R_50_inference_acc_test.yaml,file
panoptic_fpn_R_50_instant_test.yaml,file
panoptic_fpn_R_50_training_acc_test.yaml,file
parse_results.sh,file
parsing_api.py,file
parsing_finetune_cihp.yaml,file
parsing_fusion.sh,file
parsing_inference.yaml,file
pascal_voc.py,file
pascal_voc_evaluation.py,file
patcher.py,file
pipeline_ootd.py,file
pipelines_ootd,dir
pkg_helpers.bash,file
plain_train_net.py,file
point_features.py,file
point_head.py,file
point_rend,dir
pointrend_rcnn_R_50_FPN_1x_cityscapes.yaml,file
pointrend_rcnn_R_50_FPN_1x_coco.yaml,file
pointrend_rcnn_R_50_FPN_3x_coco.yaml,file
pointrend_rcnn_R_50_FPN_3x_parsing.yaml,file
pointrend_rcnn_X_101_32x8d_FPN_3x_parsing.yaml,file
pointrend_semantic_R_101_FPN_1x_cityscapes.yaml,file
pointrend_semantic_R_50_FPN_1x_coco.yaml,file
poolers.py,file
postprocessing.py,file
predictor.py,file
preprocess,dir
projects,dir
proposal_generator,dir
proposal_utils.py,file
psp.py,file
pull_request_template.md,file
pycococreatortools.py,file
query_db.py,file
questions-help-support.md,file
quick_schedules,dir
rcnn.py,file
register_coco.py,file
registry.py,file
requirements.txt,file
residual.py,file
resnet.py,file
resnext.py,file
retinanet.py,file
retinanet_R_101_FPN_3x.yaml,file
retinanet_R_50_FPN_1x.yaml,file
retinanet_R_50_FPN_3x.yaml,file
retinanet_R_50_FPN_inference_acc_test.yaml,file
retinanet_R_50_FPN_instant_test.yaml,file
roi_align.py,file
roi_align_rotated.py,file
roi_head.py,file
roi_heads,dir
roi_heads.py,file
rotated_boxes.py,file
rotated_coco_evaluation.py,file
rotated_fast_rcnn.py,file
rpn.py,file
rpn_R_50_C4_1x.yaml,file
rpn_R_50_FPN_1x.yaml,file
rpn_R_50_FPN_inference_acc_test.yaml,file
rpn_R_50_FPN_instant_test.yaml,file
rpn_outputs.py,file
rrpn.py,file
run,dir
run.sh,file
run_inference_tests.sh,file
run_instant_tests.sh,file
run_ootd.py,file
run_openpose.py,file
run_parsing.py,file
samplers,dir
sampling.py,file
schp.py,file
scratch_mask_rcnn_R_50_FPN_3x_gn.yaml,file
scratch_mask_rcnn_R_50_FPN_9x_gn.yaml,file
scratch_mask_rcnn_R_50_FPN_9x_syncbn.yaml,file
scripts,dir
sem_seg_evaluation.py,file
semantic_R_50_FPN_1x.yaml,file
semantic_R_50_FPN_inference_acc_test.yaml,file
semantic_R_50_FPN_instant_test.yaml,file
semantic_R_50_FPN_training_acc_test.yaml,file
semantic_seg.py,file
serialize.py,file
setup.cfg,file
setup.py,file
shape_spec.py,file
shared.py,file
simple_extractor_dataset.py,file
soft_dice_loss.py,file
solver,dir
solver.rst,file
src,dir
structures,dir
structures.py,file
structures.rst,file
swap_align2nat.py,file
target_generation.py,file
tensormask,dir
tensormask_R_50_FPN_1x.yaml,file
tensormask_R_50_FPN_6x.yaml,file
test_anchor_generator.py,file
test_box2box_transform.py,file
test_boxes.py,file
test_checkpoint.py,file
test_coco.py,file
test_config.py,file
test_detection_utils.py,file
test_export_caffe2.py,file
test_fast_rcnn.py,file
test_human2coco_format.py,file
test_imagelist.py,file
test_instances.py,file
test_mask_ops.py,file
test_model_analysis.py,file
test_model_e2e.py,file
test_model_zoo.py,file
test_nms_rotated.py,file
test_roi_align.py,file
test_roi_align_rotated.py,file
test_roi_heads.py,file
test_roi_pooler.py,file
test_rotated_boxes.py,file
test_rotation_transform.py,file
test_rpn.py,file
test_sampler.py,file
test_setup.py,file
test_structures.py,file
test_swap_align2nat.py,file
test_time_augmentation.py,file
test_transforms.py,file
test_visualizer.py,file
testing.py,file
tests,dir
tools,dir
torchscript_traced_mask_rcnn.cpp,file
train_loop.py,file
train_net.py,file
training.md,file
transform.py,file
transform_gen.py,file
transformer_garm_2d.py,file
transformer_vton_2d.py,file
transforms,dir
transforms.py,file
trident_backbone.py,file
trident_conv.py,file
trident_rcnn.py,file
trident_rpn.py,file
tridentnet,dir
tridentnet_fast_R_101_C4_3x.yaml,file
tridentnet_fast_R_50_C4_1x.yaml,file
tridentnet_fast_R_50_C4_3x.yaml,file
tutorials,dir
unet_garm_2d_blocks.py,file
unet_garm_2d_condition.py,file
unet_vton_2d_blocks.py,file
unet_vton_2d_condition.py,file
unexpected-problems-bugs.md,file
util.py,file
utils,dir
utils.rst,file
utils_ootd.py,file
video_visualizer.py,file
vis,dir
vision.cpp,file
visualize_data.py,file
visualize_json_results.py,file
visualizer.py,file
warmup_scheduler.py,file
workflow.png,file
wrappers.py,file
write-models.md,file
