name,type
.github,dir
.gitignore,file
.pre-commit-config.yaml,file
CONTRIBUTING.md,file
README.md,file
__init__.py,file
_test_complexity.py,file
animated.gif,file
asv.conf.json.sample,file
autograd,dir
bayesian_neural_net.png,file
bayesian_neural_net.py,file
bayesian_optimization.py,file
bench_core.py,file
bench_mem.py,file
bench_numpy_vjps.py,file
bench_rnn.py,file
bench_util.py,file
benchmarks,dir
beta.py,file
black_box_svi.py,file
builtins.py,file
check.yml,file
check_examples_run.sh,file
chi2.py,file
conftest.py,file
convnet.py,file
core.py,file
data.py,file
data_mnist.py,file
deep_gaussian_process.py,file
define_gradient.py,file
dependabot.yml,file
differential_operators.py,file
dirichlet.py,file
docs,dir
dot_graph.py,file
examples,dir
extend.py,file
fft.py,file
fixed_points.py,file
flatten.py,file
fluidsim,dir
fluidsim.py,file
gamma.py,file
gaussian_process.png,file
gaussian_process.py,file
generative_adversarial_net.py,file
gmm.png,file
gmm.py,file
gplvm.png,file
gplvm.py,file
graph.pdf,file
hmm_em.py,file
ica.py,file
init_smoke.png,file
integrate.py,file
license.txt,file
linalg.py,file
logistic_regression.py,file
lstm.py,file
misc,dir
mixture_variational_inference.py,file
multivariate_normal.py,file
natural_gradient_black_box_svi.py,file
negative_binomial_maxlike.py,file
neural_net.py,file
neural_net_regression.py,file
norm.py,file
noxfile.py,file
numpy,dir
numpy_boxes.py,file
numpy_jvps.py,file
numpy_utils.py,file
numpy_vjps.py,file
numpy_vspaces.py,file
numpy_wrapper.py,file
ode_net.py,file
ode_net_demo.png,file
optimizers.py,file
peace.png,file
poisson.py,file
print_trace.py,file
profiling.py,file
publish.yml,file
pyproject.toml,file
random.py,file
rkhs.py,file
rnn.py,file
rosenbrock.py,file
scipy,dir
signal.py,file
sinusoid.png,file
sinusoid.py,file
sinusoid_taylor.png,file
skull.png,file
special.py,file
stats,dir
surprise.gif,file
t.py,file
tanh.png,file
tanh.py,file
test.yml,file
test_binary_ops.py,file
test_builtins.py,file
test_complex.py,file
test_core.py,file
test_dict.py,file
test_direct.py,file
test_fft.py,file
test_graphs.py,file
test_jacobian.py,file
test_linalg.py,file
test_list.py,file
test_logic.py,file
test_misc.py,file
test_numpy.py,file
test_performance.py,file
test_scalar_ops.py,file
test_scipy.py,file
test_systematic.py,file
test_tests.py,file
test_truediv.py,file
test_tuple.py,file
test_ufunc_dispatch.py,file
test_util.py,file
test_vspaces.py,file
test_wrappers.py,file
tests,dir
tracer.py,file
tracers.py,file
tutorial.md,file
updateguide.md,file
util.py,file
vae_samples.png,file
variational_autoencoder.py,file
wing.png,file
wing.py,file
workflows,dir
wrap_util.py,file
zizmor.yml,file
