name,type
.github,dir
.gitignore,file
CHK_MXT_UPDATE.yml,file
CygUtils.plugin,file
CygUtils64.plugin,file
MobaXterm_Personal_22.1.exe,file
MobaXterm_Personal_23.0.exe,file
MobaXterm_Personal_24.2.exe,file
MobaXterm_Personal_24.3.exe,file
MobaXterm_Portable_v22.1,dir
MobaXterm_Portable_v23.0,dir
MobaXterm_Portable_v24.2,dir
MobaXterm_Portable_v24.3,dir
README.md,file
assets,dir
chs_badge.svg,file
mxt_badge.svg,file
workflows,dir
