name,type
.dockerignore,file
.dxtignore,file
.env.example,file
.git-blame-ignore-revs,file
.gitattributes,file
.github,dir
.gitignore,file
.pre-commit-config.yaml,file
.python-version,file
01_basic_search.py,file
01_basic_task.py,file
02_form_filling.py,file
03_data_extraction.py,file
04_multi_step_task.py,file
05_fast_agent.py,file
1_element_detection_bug.yml,file
2_bug_report.yml,file
2fa.py,file
3_feature_request.yml,file
4_docs_issue.yml,file
AGENTS.md,file
BETA_AGENT_INTEGRATION_FEATURES.md,file
CLAUDE.md,file
CLOUD.md,file
CONTRIBUTING.md,file
Dockerfile,file
Dockerfile.fast,file
ISSUE_TEMPLATE,dir
LICENSE,file
NiceHack69.png,file
README.md,file
SECURITY.md,file
SKILL.md,file
__init__.py,file
__main__.py,file
_cdp_timeout.py,file
aboutblank_watchdog.py,file
accuracy_by_model_dark.png,file
accuracy_by_model_light.png,file
action_filters.py,file
actions.py,file
actor,dir
actor.md,file
actor_use.py,file
ad-use,dir
ad_20250908_150030.png,file
ad_generator.py,file
add_image_context.py,file
advanced_search.py,file
agent,dir
agent.md,file
agent_tasks,dir
agentmail,dir
alphabet_earnings.py,file
amazon_laptop.yaml,file
anthropic,dir
api-v2.md,file
api-v3.md,file
api-v4.md,file
apply_to_job.py,file
apps,dir
auth.py,file
aws,dir
aws.py,file
azure,dir
azure_openai.py,file
base-images,dir
base.py,file
basic.py,file
beta,dir
beta_agent,dir
bin,dir
blocked_domains.py,file
browser,dir
browser-api.md,file
browser-use,dir
browser-use-dark.png,file
browser-use-v2.md,file
browser-use.png,file
browser.md,file
browser_use,dir
browser_use.py,file
browser_use_llm.py,file
browser_use_pip.yaml,file
browser_use_provider_models.py,file
bu_oss.py,file
build-base-image.yml.disabled,file
build-base-images.sh,file
buy_groceries.py,file
captcha.py,file
captcha_watchdog.py,file
cerebras,dir
cerebras_example.py,file
chat-ui.md,file
chat.py,file
chat_anthropic.py,file
chat_bedrock.py,file
check_appointment.py,file
chrome.py,file
chromium,dir
ci,dir
claude-4-sonnet.py,file
claude.yml,file
cli.py,file
cli_mcp.py,file
clickable_elements.py,file
client.py,file
cloud,dir
cloud.py,file
cloud_browser.py,file
cloud_events.py,file
command_line.py,file
config.py,file
config.yml,file
conftest.py,file
controller,dir
controller.py,file
crash_watchdog.py,file
csv_file_generation.py,file
cua.py,file
custom-functions,dir
custom_headers.py,file
custom_output.py,file
custom_pricing.py,file
custom_system_prompt.py,file
debug_iframe_scrolling.py,file
deepseek,dir
deepseek-chat.py,file
default_action_watchdog.py,file
demo_mode.py,file
demo_mode_example.py,file
discord,dir
discord_api.py,file
discord_example.py,file
docker,dir
docker.yml,file
dom,dir
dom_watchdog.py,file
download_file.py,file
downloads_watchdog.py,file
element.py,file
email_tools.py,file
enhanced_snapshot.py,file
env.example,file
eval-on-pr.yml,file
eval_serializer.py,file
evaluate_tasks.py,file
events.py,file
example.py,file
examples,dir
examples.md,file
excel_sheet.py,file
exceptions.py,file
extract_pdf_content.py,file
extraction,dir
extraction.py,file
fallback_model.py,file
features,dir
features.md,file
file_system,dir
file_system.py,file
file_upload.py,file
filesystem,dir
find_influencer_profiles.py,file
flights.py,file
follow_up_task.py,file
follow_up_tasks.py,file
gemini-3.py,file
gemini.py,file
getting_started,dir
gif.py,file
gmail,dir
gmail_2fa_integration.py,file
google,dir
gpt-4.1.py,file
gpt-5-mini.py,file
gradio_demo.py,file
groq,dir
guides,dir
har_recording_watchdog.py,file
html_serializer.py,file
iframe_template.html,file
infrastructure,dir
init_cmd.py,file
initial_actions.py,file
install-script.yml,file
install.py,file
integrations,dir
integrations.md,file
interactions,dir
judge.py,file
judge_trace.py,file
landing_page_20250908_150030.png,file
langchain,dir
large_blocklist.py,file
lazy_import.py,file
like.py,file
lint.sh,file
lint.yml,file
litellm,dir
llama4-groq.py,file
llm,dir
local_browser_watchdog.py,file
logging_config.py,file
login.py,file
manifest.json,file
mappings.py,file
markdown_extractor.py,file
mcp,dir
message_manager,dir
messages.py,file
methodology.md,file
mind2web_data,dir
mistral,dir
mistral.py,file
mixed_automation.py,file
model_test_helper.py,file
models,dir
models.md,file
models.py,file
modelscope_example.py,file
monitoring.md,file
moonshot.py,file
mouse.py,file
msg-use,dir
multi_act.py,file
multi_tab.py,file
news-use,dir
news_monitor.py,file
notification.py,file
novita.py,file
observability,dir
observability.py,file
oci_models.py,file
oci_raw,dir
ollama,dir
ollama.py,file
onepassword.py,file
onepassword_2fa.py,file
open-source,dir
openLLMetry.py,file
openai,dir
openrouter,dir
openrouter.py,file
openrouter_pricing.py,file
orcarouter,dir
orcarouter.py,file
output,dir
package.yaml,file
page.py,file
paint_order.py,file
parallel_agents.py,file
parallel_browser.py,file
parser.py,file
patterns.md,file
pcpartpicker.py,file
permissions_watchdog.py,file
phone_comparison.py,file
playground,dir
playground.py,file
playwright_integration.py,file
popups_watchdog.py,file
process_agent_output.py,file
processed.json,file
profile.py,file
prompts.py,file
publish.yml,file
py.typed,file
pyproject.toml,file
python-deps,dir
python_highlights.py,file
qa,dir
quickstart.md,file
qwen.py,file
real_browser.py,file
recording_watchdog.py,file
references,dir
registry,dir
remote-browser,dir
rerun_history.py,file
responses_serializer.py,file
restrict_urls.py,file
sandbox,dir
sandbox.py,file
save_as_pdf.py,file
save_cookies.py,file
save_to_file_hugging_face.py,file
scheduler.py,file
schema.py,file
schema_utils.py,file
screenshot_watchdog.py,file
screenshots,dir
scripts,dir
scrolling_page.py,file
secure.py,file
security,dir
security_watchdog.py,file
sensitive_data.py,file
serializer,dir
serializer.py,file
server.json,file
server.py,file
service.py,file
session.py,file
session_manager.py,file
sessions.md,file
setup.sh,file
shopping.py,file
simple.py,file
skills,dir
skills.py,file
slack,dir
slack_api.py,file
slack_example.py,file
small_model_for_extraction.py,file
stale-bot.yml,file
static,dir
stop_externally.py,file
storage_state_watchdog.py,file
streamlit_demo.py,file
structured_output.py,file
subagent.md,file
sync,dir
sync_browser_harness_skill.py,file
system,dir
system_prompt.md,file
system_prompt_anthropic_flash.md,file
system_prompt_browser_use.md,file
system_prompt_browser_use_flash.md,file
system_prompt_browser_use_no_thinking.md,file
system_prompt_flash.md,file
system_prompt_flash_anthropic.md,file
system_prompt_no_thinking.md,file
system_prompts,dir
telemetry,dir
test.sh,file
test.yaml,file
test_action_LoadStorageStateEvent.py,file
test_action_blank_page.py,file
test_action_loop_detection.py,file
test_action_record.py,file
test_action_save_as_pdf.py,file
test_action_timeout.py,file
test_actor_mouse_scroll_anchor.py,file
test_agent_download_paths.py,file
test_agent_planning.py,file
test_ai_step.py,file
test_anthropic_cache.py,file
test_anthropic_serialized_tool_input.py,file
test_async_task_error_handling.py,file
test_autocomplete_interaction.py,file
test_ax_name_matching.py,file
test_azure_responses_api.py,file
test_beta_agent.py,file
test_browser_error_passthrough.py,file
test_browser_session.py,file
test_browser_use_cli.py,file
test_browser_use_skill_install_docs.py,file
test_budget_warning.py,file
test_cdp_headers.py,file
test_cdp_timeout.py,file
test_chat_anthropic_bedrock_client_config.py,file
test_chat_anthropic_bedrock_empty_content.py,file
test_chat_models.py,file
test_chrome_profile_helpers.py,file
test_cloud_browser.py,file
test_config.py,file
test_coordinate_clicking.py,file
test_cost.py,file
test_cross_origin_click.py,file
test_dom_listener_detection.py,file
test_dom_live_input_value.py,file
test_dom_paint_order_serialization.py,file
test_dom_selector_index_collisions.py,file
test_dom_serializer.py,file
test_dom_serializer_session_identity.py,file
test_dom_visibility.py,file
test_domain_filtering.py,file
test_download_filename_sanitization.py,file
test_downloads_watchdog.py,file
test_dropdown_aria_menus.py,file
test_dropdown_native.py,file
test_element_click_error.py,file
test_event_bus_resilience.py,file
test_extension_config.py,file
test_extract_images.py,file
test_fallback_llm.py,file
test_file_system_docx.py,file
test_file_system_images.py,file
test_file_system_llm_integration.py,file
test_filesystem.py,file
test_frame_hierarchy.py,file
test_gemini_image.py,file
test_groq_loop.py,file
test_history_wait_time.py,file
test_image_only_dom_representation.py,file
test_ip_blocking.py,file
test_llm_anthropic.py,file
test_llm_azure.py,file
test_llm_browseruse.py,file
test_llm_google.py,file
test_llm_groq.py,file
test_llm_model_factory.py,file
test_llm_ollama.py,file
test_llm_openai.py,file
test_llm_openrouter.py,file
test_llm_output_truncation.py,file
test_llm_retries.py,file
test_llm_schema_optimizer.py,file
test_llm_vercel.py,file
test_markdown_chunking.py,file
test_markdown_extractor.py,file
test_mcp_allowed_domains.py,file
test_mcp_client_error_result.py,file
test_mcp_tool_annotations.py,file
test_message_compaction.py,file
test_message_manager_state_isolation.py,file
test_mistral_schema.py,file
test_multi_act_guards.py,file
test_navigation.py,file
test_navigation_readiness.py,file
test_navigation_slow_pages.py,file
test_openrouter_token_cost.py,file
test_orcarouter.py,file
test_output_paths.py,file
test_page_stacked_template.html,file
test_page_template.html,file
test_profile_args.py,file
test_profile_copy.py,file
test_prompt_step_meta_suffix.py,file
test_proxy.py,file
test_radio_buttons.py,file
test_redact_cascade.py,file
test_registry_action_parameter_injection.py,file
test_registry_core.py,file
test_registry_empty_url_domain_filter.py,file
test_registry_validation.py,file
test_remote_download_complete_callback.py,file
test_rerun_ai_summary.py,file
test_sandbox_structured_output.py,file
test_screenshot.py,file
test_screenshot_exclusion.py,file
test_search_find.py,file
test_security_flags.py,file
test_send_keys_literal_plus.py,file
test_sensitive_data.py,file
test_session_start.py,file
test_single_step.py,file
test_storage_state_watchdog.py,file
test_structured_extraction.py,file
test_tabs.py,file
test_tools.py,file
test_true_cross_origin_click.py,file
test_upload_file_containment.py,file
test_url_shortening.py,file
test_variable_detection.py,file
test_variable_substitution.py,file
test_version_check.py,file
tests,dir
tokens,dir
tools,dir
tools-integration.md,file
tools.md,file
ui,dir
use-cases,dir
using_cdp.py,file
utils.py,file
variable_detector.py,file
vercel,dir
vercel_ai_gateway.py,file
video_recorder.py,file
video_recording.py,file
views.py,file
watchdog_base.py,file
watchdogs,dir
workflows,dir
x402,dir
