name,type
.claude-plugin,dir
.gitignore,file
.gitkeep,file
README.md,file
SKILL.md,file
browser-discovery.mjs,file
cdp-api.md,file
cdp-proxy.mjs,file
check-deps.mjs,file
config.env.template,file
find-url.mjs,file
marketplace.json,file
match-site.mjs,file
migration-2.5.3.md,file
plugin.json,file
references,dir
scripts,dir
site-patterns,dir
templates,dir
