name,type
.github,dir
.gitignore,file
.golangci.yml,file
ISSUE_TEMPLATE,dir
LICENSE,file
README.md,file
account.go,file
action_signer.go,file
app.go,file
app_test.go,file
appstore,dir
appstore.go,file
appstore_account_info.go,file
appstore_account_info_test.go,file
appstore_bag.go,file
appstore_bag_test.go,file
appstore_download.go,file
appstore_download_macos.go,file
appstore_download_macos_adapter.go,file
appstore_download_macos_publish.go,file
appstore_download_macos_test.go,file
appstore_download_package.go,file
appstore_download_package_test.go,file
appstore_download_test.go,file
appstore_get_version_metadata.go,file
appstore_get_version_metadata_test.go,file
appstore_list_versions.go,file
appstore_list_versions_test.go,file
appstore_login.go,file
appstore_login_test.go,file
appstore_lookup.go,file
appstore_lookup_test.go,file
appstore_owned_apps.go,file
appstore_owned_apps_test.go,file
appstore_partial_zip.go,file
appstore_platform_version_lookup.go,file
appstore_purchase.go,file
appstore_purchase_test.go,file
appstore_replicate_sinf.go,file
appstore_replicate_sinf_test.go,file
appstore_revoke.go,file
appstore_revoke_test.go,file
appstore_search.go,file
appstore_search_test.go,file
appstore_storefront.go,file
appstore_storefront_test.go,file
appstore_test.go,file
archive.go,file
archive_7z_windows.go,file
archive_tar_zstd.go,file
archive_tar_zstd_test.go,file
archive_unix.go,file
archive_zip.go,file
artifact.go,file
artifact_test.go,file
assets,dir
assets.go,file
assets_suite_test.go,file
assets_test.go,file
auth.go,file
bug-report.yaml,file
cache.go,file
cache_context_test.go,file
cache_test.go,file
client.go,file
client_test.go,file
cmd,dir
cmd_test.go,file
common.go,file
constants.go,file
cookiejar.go,file
cpio,dir
demo.gif,file
download.go,file
download_test.go,file
dry-build.yml,file
engine.go,file
engine_config_default.go,file
engine_config_windows.go,file
engine_test.go,file
error.go,file
feature-request.yaml,file
get_version_metadata.go,file
go.mod,file
go.sum,file
hook.go,file
hook_test.go,file
http,dir
http_test.go,file
image.go,file
image_test.go,file
integration-tests.yml,file
internal,dir
keychain,dir
keychain.go,file
keychain_get.go,file
keychain_get_test.go,file
keychain_remove.go,file
keychain_remove_test.go,file
keychain_set.go,file
keychain_set_test.go,file
keychain_test.go,file
keyring.go,file
library.go,file
library_prepare_windows.go,file
library_prepare_windows_amd64.go,file
library_prepare_windows_arm64.go,file
library_prepare_windows_other.go,file
library_unix.go,file
library_windows.go,file
lint.yml,file
list_versions.go,file
log,dir
log_test.go,file
logger.go,file
logger_test.go,file
machimage,dir
machine,dir
machine.go,file
machine_id.go,file
machine_id_test.go,file
machine_suite_test.go,file
machine_test.go,file
main.go,file
method.go,file
must.go,file
must_test.go,file
operatingsystem,dir
operatingsystem.go,file
operatingsystem_test.go,file
output_format.go,file
payload.go,file
payload_test.go,file
pkg,dir
platform.go,file
platform_test.go,file
protocol.go,file
protocol_test.go,file
purchase.go,file
purchase_test.go,file
purchases.go,file
purchases_test.go,file
reader.go,file
reader_test.go,file
release.yml,file
request.go,file
resources,dir
result.go,file
root.go,file
runtime_library_default.go,file
runtime_library_windows_arm64.go,file
runtime_patch.go,file
runtime_patch_test.go,file
sap,dir
search.go,file
settings-2fa.png,file
sha256sum.sh,file
shim_memory.go,file
shim_platform.go,file
shims.go,file
signer.go,file
signer_integration_test.go,file
signer_local.go,file
signer_local_test.go,file
signer_test.go,file
storeagent.go,file
storeagent_test.go,file
storefront.go,file
string.go,file
string_test.go,file
test_helpers_test.go,file
tools,dir
tools.go,file
unicorn,dir
unit-tests.yml,file
util,dir
util_test.go,file
workflows,dir
writer.go,file
writer_test.go,file
zip.go,file
zip_test.go,file
