name,type
.codespellrc,file
.github,dir
.gitignore,file
.pre-commit-config.yaml,file
.readthedocs.yaml,file
175.pdf,file
2b.pdf,file
78-EUC-H.json.gz,file
78-EUC-V.json.gz,file
78-H.json.gz,file
78-RKSJ-H.json.gz,file
78-RKSJ-V.json.gz,file
78-V.json.gz,file
78ms-RKSJ-H.json.gz,file
78ms-RKSJ-V.json.gz,file
83pv-RKSJ-H.json.gz,file
83pv-RKSJ-V.json.gz,file
90ms-RKSJ-H.json.gz,file
90ms-RKSJ-V.json.gz,file
90msp-RKSJ-H.json.gz,file
90msp-RKSJ-V.json.gz,file
90pv-RKSJ-H.json.gz,file
90pv-RKSJ-V.json.gz,file
AcroForm_TEST.pdf,file
AcroForm_TEST_compiled.pdf,file
Add-H.json.gz,file
Add-RKSJ-H.json.gz,file
Add-RKSJ-V.json.gz,file
Add-V.json.gz,file
B5-H.json.gz,file
B5-V.json.gz,file
B5pc-H.json.gz,file
B5pc-V.json.gz,file
CHANGELOG.md,file
CNS-EUC-H.json.gz,file
CNS-EUC-V.json.gz,file
CNS1-H.json.gz,file
CNS1-V.json.gz,file
CNS2-H.json.gz,file
CNS2-V.json.gz,file
CONTRIBUTING.md,file
ETHK-B5-H.json.gz,file
ETHK-B5-V.json.gz,file
ETen-B5-H.json.gz,file
ETen-B5-V.json.gz,file
ETenms-B5-H.json.gz,file
ETenms-B5-V.json.gz,file
EUC-H.json.gz,file
EUC-V.json.gz,file
Ext-H.json.gz,file
Ext-RKSJ-H.json.gz,file
Ext-RKSJ-V.json.gz,file
Ext-V.json.gz,file
GB-EUC-H.json.gz,file
GB-EUC-V.json.gz,file
GB-H.json.gz,file
GB-V.json.gz,file
GBK-EUC-H.json.gz,file
GBK-EUC-V.json.gz,file
GBK2K-H.json.gz,file
GBK2K-V.json.gz,file
GBKp-EUC-H.json.gz,file
GBKp-EUC-V.json.gz,file
GBT-EUC-H.json.gz,file
GBT-EUC-V.json.gz,file
GBT-H.json.gz,file
GBT-V.json.gz,file
GBTpc-EUC-H.json.gz,file
GBTpc-EUC-V.json.gz,file
GBpc-EUC-H.json.gz,file
GBpc-EUC-V.json.gz,file
H.json.gz,file
HKdla-B5-H.json.gz,file
HKdla-B5-V.json.gz,file
HKdlb-B5-H.json.gz,file
HKdlb-B5-V.json.gz,file
HKgccs-B5-H.json.gz,file
HKgccs-B5-V.json.gz,file
HKm314-B5-H.json.gz,file
HKm314-B5-V.json.gz,file
HKm471-B5-H.json.gz,file
HKm471-B5-V.json.gz,file
HKscs-B5-H.json.gz,file
HKscs-B5-V.json.gz,file
Hankaku-H.json.gz,file
Hankaku-V.json.gz,file
Hiragana-H.json.gz,file
Hiragana-V.json.gz,file
ISSUE_TEMPLATE,dir
KSC-EUC-H.json.gz,file
KSC-EUC-V.json.gz,file
KSC-H.json.gz,file
KSC-Johab-H.json.gz,file
KSC-Johab-V.json.gz,file
KSC-V.json.gz,file
KSCms-UHC-H.json.gz,file
KSCms-UHC-HW-H.json.gz,file
KSCms-UHC-HW-V.json.gz,file
KSCms-UHC-V.json.gz,file
KSCpc-EUC-H.json.gz,file
KSCpc-EUC-V.json.gz,file
Katakana-H.json.gz,file
Katakana-V.json.gz,file
LICENSE,file
LICENSE.pyHanko,file
MANIFEST.in,file
Makefile,file
NWP-H.json.gz,file
NWP-V.json.gz,file
README,file
README.md,file
README.txt,file
RKSJ-H.json.gz,file
RKSJ-V.json.gz,file
Roman-H.json.gz,file
Roman-V.json.gz,file
UniCNS-UCS2-H.json.gz,file
UniCNS-UCS2-V.json.gz,file
UniCNS-UTF16-H.json.gz,file
UniCNS-UTF16-V.json.gz,file
UniCNS-UTF32-H.json.gz,file
UniCNS-UTF32-V.json.gz,file
UniCNS-UTF8-H.json.gz,file
UniCNS-UTF8-V.json.gz,file
UniGB-UCS2-H.json.gz,file
UniGB-UCS2-V.json.gz,file
UniGB-UTF16-H.json.gz,file
UniGB-UTF16-V.json.gz,file
UniGB-UTF32-H.json.gz,file
UniGB-UTF32-V.json.gz,file
UniGB-UTF8-H.json.gz,file
UniGB-UTF8-V.json.gz,file
UniJIS-UCS2-H.json.gz,file
UniJIS-UCS2-HW-H.json.gz,file
UniJIS-UCS2-HW-V.json.gz,file
UniJIS-UCS2-V.json.gz,file
UniJIS-UTF16-H.json.gz,file
UniJIS-UTF16-V.json.gz,file
UniJIS-UTF32-H.json.gz,file
UniJIS-UTF32-V.json.gz,file
UniJIS-UTF8-H.json.gz,file
UniJIS-UTF8-V.json.gz,file
UniJIS2004-UTF16-H.json.gz,file
UniJIS2004-UTF16-V.json.gz,file
UniJIS2004-UTF32-H.json.gz,file
UniJIS2004-UTF32-V.json.gz,file
UniJIS2004-UTF8-H.json.gz,file
UniJIS2004-UTF8-V.json.gz,file
UniJISX0213-UTF32-H.json.gz,file
UniJISX0213-UTF32-V.json.gz,file
UniJISX02132004-UTF32-H.json.gz,file
UniJISX02132004-UTF32-V.json.gz,file
UniKS-UCS2-H.json.gz,file
UniKS-UCS2-V.json.gz,file
UniKS-UTF16-H.json.gz,file
UniKS-UTF16-V.json.gz,file
UniKS-UTF32-H.json.gz,file
UniKS-UTF32-V.json.gz,file
UniKS-UTF8-H.json.gz,file
UniKS-UTF8-V.json.gz,file
V.json.gz,file
WP-Symbol-H.json.gz,file
WP-Symbol-V.json.gz,file
XIPLAYER0.jb2,file
__init__.py,file
_saslprep.py,file
_static,dir
acro_forms.rst,file
acroform,dir
actions.yml,file
aes-128-m.pdf,file
aes-128.pdf,file
aes-256-m.pdf,file
aes-256-r6.pdf,file
aes-256.pdf,file
arcfour.py,file
ascii85.py,file
base.pdf,file
bug_report.md,file
build.sh,file
casting.py,file
ccitt.py,file
character_properties.rst,file
cid2code_Adobe_CNS1.txt,file
cid2code_Adobe_GB1.txt,file
cid2code_Adobe_Japan1.txt,file
cid2code_Adobe_Korea1.txt,file
cifuzz.yml,file
cmap,dir
cmapdb.py,file
cmaprsrc,dir
cmp_itext_logo.pdf,file
commandline.rst,file
composable.rst,file
conf.py,file
contrib,dir
conv_cmap.py,file
convert_cmaps_to_json.py,file
converter.py,file
converting_pdf_to_text.rst,file
data_structures.py,file
dmca.pdf,file
docs,dir
dumppdf.py,file
encodingdb.py,file
encrypted_doc_no_id.pdf,file
encryption,dir
extract_pages.rst,file
extract_text_fuzzer.py,file
extract_text_to_fp_fuzzer.py,file
f1040nr.pdf,file
faq.rst,file
feature_request.md,file
font-size-test.pdf,file
fontmetrics.py,file
fuzzed_data_provider.py,file
fuzzing,dir
glyphlist.py,file
helpers.py,file
high_level.py,file
highlevel.rst,file
howto,dir
i1040nr.pdf,file
image.py,file
images.rst,file
index.rst,file
install.rst,file
issue-00352-asw-oct96-p41.pdf,file
issue-00352-hash-twos-complement.pdf,file
issue-00369-excel.pdf,file
issue-1008-inline-ascii85.pdf,file
issue-1057-tiff-predictor.pdf,file
issue-1059-cmap-decode.pdf,file
issue-1061-colour-space-stack.pdf,file
issue-1062-filters.pdf,file
issue-1082-annotations.pdf,file
issue-1113-evil-xobjects.pdf,file
issue-1249-evil-xrefs.pdf,file
issue-449-horizontal.pdf,file
issue-449-vertical.pdf,file
issue-598-cmap-other-fonts.pdf,file
issue-625-identity-cmap.pdf,file
issue-791-non-unicode-cmap.pdf,file
issue-886-xref-stream-widths.pdf,file
issue_1165_linewidth.pdf,file
issue_495_pdfobjref.pdf,file
issue_566_test_1.pdf,file
issue_566_test_2.pdf,file
jbig2.py,file
jo.pdf,file
kampo.pdf,file
latin_enc.py,file
layout.py,file
layout_analysis.html,file
layout_analysis_group_boxes.html,file
layout_analysis_group_lines.html,file
layout_analysis_output.png,file
licenses,dir
lzw.py,file
make.bat,file
matplotlib.pdf,file
naacl06-shinyama.pdf,file
nlp2004slides.pdf,file
nonfree,dir
page_extraction_fuzzer.py,file
pagelabels.pdf,file
patchelf.pdf,file
pdf-with-jbig2.pdf,file
pdf2txt.py,file
pdfcolor.py,file
pdfdevice.py,file
pdfdocument.py,file
pdfexceptions.py,file
pdffont.py,file
pdfinterp.py,file
pdfminer,dir
pdfpage.py,file
pdfparser.py,file
pdftypes.py,file
pr-00530-ml-lines.pdf,file
psexceptions.py,file
psparser.py,file
pull_request_template.md,file
py.typed,file
pyproject.toml,file
rc4-128.pdf,file
rc4-40.pdf,file
reference,dir
runlength.py,file
sampleOneByteIdentityEncode.pdf,file
samples,dir
scancode,dir
settings.py,file
simple1.pdf,file
simple2.pdf,file
simple3.pdf,file
simple4.pdf,file
simple5.pdf,file
source,dir
tempfilepath.py,file
test_casting.py,file
test_cmapdb.py,file
test_cmapdb_security.py,file
test_converter.py,file
test_encodingdb.py,file
test_font_size.py,file
test_highlevel_extracttext.py,file
test_layout.py,file
test_pattern_colors.pdf,file
test_pdfdocument.py,file
test_pdfencoding.py,file
test_pdffont.py,file
test_pdfminer_ccitt.py,file
test_pdfminer_crypto.py,file
test_pdfminer_psparser.py,file
test_pdfpage.py,file
test_tools_conv_cmap_reproducibility.py,file
test_tools_dumppdf.py,file
test_tools_pdf2txt.py,file
test_utils.py,file
tests,dir
to-unicode-Adobe-CNS1.json.gz,file
to-unicode-Adobe-GB1.json.gz,file
to-unicode-Adobe-Japan1.json.gz,file
to-unicode-Adobe-Korea1.json.gz,file
toc_target_page.rst,file
tools,dir
topic,dir
tutorial,dir
utils.py,file
uv.lock,file
workflows,dir
zen_of_python_corrupted.pdf,file
